Name,Class,HP,Str,Mag,Dex,Spd,Def,Res,Lck,Bld
Alear,Divine Dragon,68,42,25,37,44,35,25,35,13
Vander,Hero,40,11,5,10,8,10,8,6,8
Clanne,Wyvern Knight,83,47,30,45,40,33,21,25,18
Framme,Martial Master,66,38,42,25,30,26,38,30,15
Alfred,Avenir,71,47,19,34,35,39,19,44,16
Etie,Sniper,68,47,18,54,32,29,23,27,14
Boucheron,Warrior,30,10,0,9,8,6,3,5,9
Céline,Vidame,56,36,39,27,42,24,36,53,11
Chloé,Martial Master,66,36,42,26,31,26,39,29,15
Louis,Halberdier,37,18,1,13,5,21,3,6,11
Yunaka,Thief,60,42,22,52,44,31,25,29,13
Alcryst,Tireur d’élite,68,42,19,44,40,30,17,29,15
Citrinne,Sage,43,25,51,34,29,18,46,30,11
Lapis,Wyvern Knight,30,14,2,13,16,9,6,8,7
Diamant,Successeur,77,45,22,22,38,40,19,25,20
Amber,Halberdier,76,48,28,46,35,36,24,26,15
Jade,Hero,33,14,4,14,5,18,6,5,8
Ivy,Lindwurm,60,31,42,23,34,33,42,17,15
Kagetsu,Wyvern Knight,83,45,30,45,40,35,20,26,18
Zelkov,Thief,35,15,3,19,19,14,5,7,9
Fogado,Cupido,67,34,27,33,52,27,32,33,16
Pandreo,Mage Knight,47,32,42,28,31,24,43,26,12
Bunet,Paladin,41,15,5,15,9,20,8,13,11
Timerra,Picket,63,34,26,50,41,35,23,38,12
Panette,Warrior,94,49,19,30,33,27,17,23,20
Merrin,Wolf Knight,69,39,25,42,47,26,33,35,12
Hortensia,Sleipnir Rider,47,24,39,36,46,16,54,55,11
Seadall,Dancer,64,36,28,28,45,24,26,41,15
Rosado,Wyvern Knight,83,49,29,44,38,36,20,25,18
Goldmary,Hero,75,46,17,37,41,36,21,35,16
Lindon,Sage,43,26,50,33,30,18,46,30,11
Saphir,Warrior,51,24,2,23,19,19,9,15,15
Veyle,Fell Child,48,35,51,36,32,25,44,28,11
Mauvier,Bow Knight,68,39,25,46,35,24,30,28,14
Anna,Griffin Knight,68,40,38,49,50,25,34,36,14
Jean,Mage Knight,47,35,42,27,31,26,40,25,12
